y230,0.1,0.0770136,0.0619543,0.0578697,0.0628126,0.07302,0.085482,0.0985657,0.111586,0.124297,0.136601,0.148447,0.159795,0.170607,0.180849,0.190487,0.199491,0.207835,0.215493,0.222442,0.228663,0.23414,0.238859,0.242808,0.245981,0.248372,0.249981,0.250808,0.250859,0.25014,0.248663,0.246442,0.243493,0.239835,0.235491,0.230487,0.224849,0.218607,0.211795,0.204447,0.1966,0.188293,0.179567,0.170463,0.161026,0.1513,0.141333,0.131171,0.120863,0.110456,0.1,0.0895441,0.0791373,0.0688287,0.0586668,0.0486995,0.0389742,0.0295371,0.0204333,0.0117067,0.00339957,-0.00444739,-0.0117953,-0.0186073,-0.0248486,-0.0304867,-0.0354914,-0.0398351,-0.0434928,-0.0464421,-0.0486635,-0.0501403,-0.0508588,-0.0508083,-0.0499811,-0.0483725,-0.0459811,-0.0428083,-0.0388588,-0.0341403,-0.0286635,-0.0224421,-0.0154928,-0.00783515,0.000508559,0.00951328,0.0191514,0.0293927,0.0402046,0.0515518,0.0633936,0.0756701,0.0882427,0.100691,0.111785,0.118537,0.115404,0.0954466,0.0550853,0,
y240,0.1,0.077727,0.062942,0.0586821,0.0632864,0.0732229,0.085538,0.09856,0.111558,0.12426,0.13656,0.148403,0.159747,0.170556,0.180794,0.19043,0.199432,0.207773,0.215429,0.222377,0.228596,0.234072,0.23879,0.242738,0.245911,0.248302,0.249911,0.250738,0.25079,0.250072,0.248596,0.246377,0.243429,0.239773,0.235432,0.23043,0.224794,0.218556,0.211747,0.204402,0.196559,0.188256,0.179533,0.170433,0.161,0.151279,0.141316,0.131158,0.120854,0.110451,0.1,0.0895485,0.0791462,0.0688419,0.0586843,0.0487213,0.0390002,0.0295671,0.0204673,0.0117445,0.00344099,-0.00440248,-0.0117471,-0.018556,-0.0247943,-0.0304297,-0.0354319,-0.0397734,-0.043429,-0.0463766,-0.0485964,-0.050072,-0.0507896,-0.0507384,-0.0499107,-0.048302,-0.0459107,-0.0427384,-0.0387896,-0.034072,-0.0285964,-0.0223766,-0.015429,-0.0077734,0.000568051,0.00957028,0.0192057,0.029444,0.0402528,0.0515963,0.0634327,0.0756967,0.0882315,0.100569,0.111394,0.117647,0.11389,0.0936103,0.0537601,0,
y250,0.1,0.0784009,0.0638892,0.0594799,0.0637663,0.0734369,0.0856016,0.0985579,0.111532,0.124224,0.136519,0.148358,0.159699,0.170505,0.18074,0.190373,0.199372,0.207712,0.215365,0.222311,0.228529,0.234004,0.23872,0.242668,0.24584,0.248232,0.24984,0.250668,0.25072,0.250004,0.248529,0.246311,0.243365,0.239712,0.235372,0.230373,0.22474,0.218505,0.211699,0.204358,0.196518,0.188218,0.179499,0.170403,0.160974,0.151257,0.141298,0.131145,0.120845,0.110447,0.1,0.0895529,0.079155,0.0688551,0.0587018,0.0487431,0.0390261,0.0295971,0.0205012,0.0117822,0.00348239,-0.00435758,-0.0116989,-0.0185046,-0.0247401,-0.0303727,-0.0353725,-0.0397117,-0.0433653,-0.0463111,-0.0485295,-0.0500038,-0.0507204,-0.0506685,-0.0498404,-0.0482316,-0.0458404,-0.0426685,-0.0387204,-0.0340038,-0.0285295,-0.0223111,-0.0153653,-0.00771168,0.000627521,0.00962726,0.0192599,0.0294953,0.0403009,0.0516406,0.0634712,0.0757211,0.0882137,0.100433,0.110983,0.116747,0.112403,0.091849,0.0525082,0,
y260,0.1,0.0790388,0.0647985,0.0602625,0.0642509,0.0736614,0.0856728,0.0985595,0.111506,0.124188,0.136478,0.148313,0.159651,0.170453,0.180686,0.190316,0.199313,0.20765,0.215302,0.222246,0.228462,0.233936,0.238651,0.242599,0.24577,0.248161,0.24977,0.250599,0.250651,0.249936,0.248462,0.246246,0.243302,0.23965,0.235313,0.230316,0.224686,0.218453,0.211651,0.204313,0.196476,0.18818,0.179465,0.170373,0.160948,0.151235,0.141281,0.131132,0.120836,0.110443,0.1,0.0895574,0.0791638,0.0688683,0.0587193,0.0487648,0.039052,0.0296271,0.0205351,0.0118199,0.00352377,-0.0043127,-0.0116507,-0.0184533,-0.0246858,-0.0303158,-0.035313,-0.03965,-0.0433016,-0.0462456,-0.0484625,-0.0499356,-0.0506512,-0.0505986,-0.0497702,-0.0481612,-0.0457702,-0.0425986,-0.0386512,-0.0339356,-0.0284625,-0.0222456,-0.0153016,-0.00764998,0.000686969,0.00968423,0.0193142,0.0295467,0.040349,0.0516848,0.0635089,0.0757429,0.0881891,0.100283,0.110552,0.115837,0.110944,0.0901582,0.0513232,0,
y270,0.1,0.0796437,0.0656719,0.0610297,0.0647389,0.0738955,0.0857516,0.0985649,0.111483,0.124153,0.136437,0.148268,0.159603,0.170402,0.180632,0.190259,0.199254,0.207588,0.215238,0.22218,0.228396,0.233867,0.238582,0.242529,0.2457,0.248091,0.2497,0.250529,0.250582,0.249867,0.248396,0.24618,0.243238,0.239588,0.235254,0.230259,0.224632,0.218402,0.211602,0.204268,0.196435,0.188142,0.179431,0.170343,0.160922,0.151213,0.141263,0.131119,0.120827,0.110438,0.1,0.0895618,0.0791726,0.0688815,0.0587368,0.0487866,0.0390779,0.029657,0.020569,0.0118576,0.00356514,-0.00426783,-0.0116025,-0.018402,-0.0246316,-0.0302588,-0.0352536,-0.0395883,-0.0432379,-0.0461802,-0.0483956,-0.0498674,-0.0505821,-0.0505288,-0.0496999,-0.0480908,-0.0456999,-0.0425288,-0.0385821,-0.0338674,-0.0283956,-0.0221802,-0.0152379,-0.0075883,0.000746397,0.00974117,0.0193684,0.0295979,0.040397,0.0517288,0.0635458,0.075762,0.0881574,0.100119,0.110104,0.114921,0.109514,0.0885338,0.0501992,0,
y280,0.1,0.0802183,0.0665115,0.0617813,0.0652291,0.0741384,0.0858378,0.0985743,0.11146,0.124118,0.136396,0.148223,0.159554,0.170351,0.180577,0.190202,0.199194,0.207527,0.215174,0.222115,0.228329,0.233799,0.238513,0.242459,0.24563,0.24802,0.24963,0.250459,0.250513,0.249799,0.248329,0.246115,0.243174,0.239527,0.235194,0.230202,0.224577,0.218351,0.211554,0.204223,0.196394,0.188105,0.179397,0.170313,0.160896,0.151192,0.141246,0.131105,0.120819,0.110434,0.1,0.0895662,0.0791815,0.0688947,0.0587543,0.0488083,0.0391038,0.029687,0.0206029,0.0118953,0.0036065,-0.00422299,-0.0115543,-0.0183507,-0.0245774,-0.0302019,-0.0351942,-0.0395266,-0.0431743,-0.0461148,-0.0483286,-0.0497993,-0.050513,-0.050459,-0.0496297,-0.0480205,-0.0456297,-0.042459,-0.038513,-0.0337993,-0.0283286,-0.0221148,-0.0151743,-0.00752664,0.000805804,0.00979809,0.0194226,0.0296492,0.0404449,0.0517724,0.0635817,0.0757782,0.0881183,0.0999407,0.109638,0.114001,0.108112,0.0869719,0.0491314,0,
y290,0.1,0.080765,0.0673194,0.0625173,0.0657207,0.0743895,0.0859311,0.0985877,0.11144,0.124084,0.136355,0.148179,0.159506,0.170299,0.180523,0.190145,0.199135,0.207465,0.215111,0.222049,0.228262,0.233731,0.238444,0.242389,0.24556,0.24795,0.24956,0.250389,0.250444,0.249731,0.248262,0.246049,0.243111,0.239465,0.235135,0.230145,0.224523,0.218299,0.211506,0.204178,0.196352,0.188067,0.179363,0.170283,0.16087,0.15117,0.141228,0.131092,0.12081,0.110429,0.1,0.0895706,0.0791903,0.0689078,0.0587718,0.0488301,0.0391297,0.0297169,0.0206368,0.011933,0.00364784,-0.00417815,-0.0115062,-0.0182994,-0.0245232,-0.030145,-0.0351348,-0.039465,-0.0431106,-0.0460494,-0.0482617,-0.0497311,-0.0504439,-0.0503892,-0.0495595,-0.0479501,-0.0455595,-0.0423892,-0.0384439,-0.0337311,-0.0282617,-0.0220494,-0.0151106,-0.00746501,0.000865189,0.00985499,0.0194768,0.0297004,0.0404928,0.0518158,0.0636166,0.0757911,0.0880717,0.0997495,0.109158,0.113078,0.10674,0.0854688,0.0481152,0,
y300,0.1,0.0812861,0.0680973,0.0632378,0.0662126,0.0746481,0.0860315,0.0986053,0.111421,0.12405,0.136315,0.148134,0.159458,0.170248,0.180469,0.190088,0.199075,0.207403,0.215047,0.221984,0.228195,0.233663,0.238375,0.242319,0.245489,0.24788,0.249489,0.250319,0.250375,0.249663,0.248195,0.245984,0.243047,0.239403,0.235075,0.230088,0.224469,0.218248,0.211458,0.204133,0.196311,0.188029,0.179329,0.170253,0.160844,0.151148,0.141211,0.131079,0.120801,0.110425,0.1,0.089575,0.0791991,0.068921,0.0587893,0.0488518,0.0391556,0.0297469,0.0206707,0.0119707,0.00368917,-0.00413334,-0.011458,-0.0182482,-0.024469,-0.0300881,-0.0350754,-0.0394034,-0.043047,-0.045984,-0.0481949,-0.049663,-0.0503748,-0.0503195,-0.0494893,-0.0478798,-0.0454893,-0.0423195,-0.0383748,-0.033663,-0.0281949,-0.021984,-0.015047,-0.0074034,0.000924553,0.00991187,0.019531,0.0297516,0.0405405,0.0518588,0.0636502,0.0758006,0.0880175,0.0995453,0.108664,0.112155,0.105396,0.0840214,0.0471467,0,
y310,0.1,0.0817833,0.068847,0.0639429,0.066704,0.0749134,0.0861386,0.0986271,0.111404,0.124018,0.136275,0.14809,0.15941,0.170197,0.180415,0.190031,0.199016,0.207342,0.214983,0.221919,0.228128,0.233595,0.238306,0.24225,0.245419,0.24781,0.249419,0.25025,0.250306,0.249595,0.248128,0.245919,0.242983,0.239342,0.235016,0.230031,0.224415,0.218197,0.21141,0.204089,0.19627,0.187992,0.179295,0.170223,0.160819,0.151127,0.141193,0.131066,0.120792,0.110421,0.1,0.0895794,0.0792079,0.0689342,0.0588068,0.0488735,0.0391815,0.0297768,0.0207045,0.0120084,0.00373048,-0.00408853,-0.0114099,-0.0181969,-0.0244149,-0.0300313,-0.0350161,-0.0393418,-0.0429834,-0.0459186,-0.048128,-0.049595,-0.0503058,-0.0502497,-0.0494192,-0.0478095,-0.0454192,-0.0422497,-0.0383058,-0.033595,-0.028128,-0.0219186,-0.0149834,-0.00734181,0.000983896,0.00996873,0.0195851,0.0298028,0.0405882,0.0519014,0.0636825,0.0758066,0.0879555,0.0993285,0.108158,0.111232,0.10408,0.0826263,0.0462222,0,
y320,0.1,0.0822586,0.0695699,0.0646328,0.0671944,0.0751848,0.0862523,0.0986531,0.111389,0.123985,0.136235,0.148045,0.159362,0.170146,0.180361,0.189974,0.198957,0.20728,0.21492,0.221853,0.228061,0.233527,0.238237,0.24218,0.245349,0.247739,0.249349,0.25018,0.250237,0.249527,0.248061,0.245853,0.24292,0.23928,0.234957,0.229974,0.224361,0.218146,0.211362,0.204044,0.196228,0.187954,0.179262,0.170193,0.160793,0.151105,0.141176,0.131053,0.120783,0.110416,0.1,0.0895838,0.0792167,0.0689474,0.0588242,0.0488952,0.0392073,0.0298067,0.0207384,0.012046,0.00377178,-0.00404375,-0.0113618,-0.0181457,-0.0243607,-0.0299744,-0.0349568,-0.0392802,-0.0429198,-0.0458533,-0.0480612,-0.0495269,-0.0502368,-0.05018,-0.0493491,-0.0477393,-0.0453491,-0.04218,-0.0382368,-0.0335269,-0.0280612,-0.0218533,-0.0149198,-0.00728024,0.00104322,0.0100256,0.0196392,0.0298539,0.0406357,0.0519435,0.0637134,0.0758088,0.0878856,0.0990996,0.10764,0.110312,0.102793,0.0812808,0.0453386,0,
y330,0.1,0.0827133,0.0702675,0.0653077,0.067683,0.0754617,0.0863723,0.0986833,0.111377,0.123954,0.136196,0.148001,0.159314,0.170095,0.180307,0.189918,0.198897,0.207219,0.214856,0.221788,0.227994,0.233459,0.238168,0.24211,0.245279,0.247669,0.249279,0.25011,0.250168,0.249459,0.247994,0.245788,0.242856,0.239219,0.234897,0.229918,0.224307,0.218095,0.211314,0.203999,0.196187,0.187916,0.179228,0.170163,0.160767,0.151083,0.141158,0.131039,0.120774,0.110412,0.1,0.0895883,0.0792255,0.0689605,0.0588417,0.0489169,0.0392332,0.0298366,0.0207722,0.0120836,0.00381306,-0.00399898,-0.0113138,-0.0180945,-0.0243066,-0.0299176,-0.0348975,-0.0392187,-0.0428563,-0.045788,-0.0479944,-0.0494589,-0.0501678,-0.0501103,-0.049279,-0.047669,-0.045279,-0.0421103,-0.0381678,-0.0334589,-0.0279944,-0.021788,-0.0148563,-0.00721869,0.00110252,0.0100824,0.0196933,0.0299049,0.040683,0.0519851,0.0637427,0.0758072,0.087808,0.0988589,0.107112,0.109395,0.101534,0.0799821,0.0444929,0,
y340,0.1,0.083149,0.0709412,0.0659678,0.0681693,0.0757436,0.0864983,0.0987177,0.111366,0.123924,0.136156,0.147956,0.159266,0.170043,0.180253,0.189861,0.198838,0.207157,0.214793,0.221723,0.227928,0.233391,0.238099,0.242041,0.245209,0.247599,0.249209,0.250041,0.250099,0.249391,0.247928,0.245723,0.242793,0.239157,0.234838,0.229861,0.224253,0.218043,0.211266,0.203954,0.196146,0.187879,0.179194,0.170133,0.160741,0.151061,0.141141,0.131026,0.120766,0.110407,0.1,0.0895927,0.0792343,0.0689737,0.0588592,0.0489386,0.039259,0.0298665,0.020806,0.0121213,0.00385433,-0.00395423,-0.0112657,-0.0180433,-0.0242525,-0.0298608,-0.0348382,-0.0391572,-0.0427928,-0.0457227,-0.0479276,-0.0493909,-0.0500988,-0.0500407,-0.0492089,-0.0475988,-0.0452089,-0.0420407,-0.0380988,-0.0333909,-0.0279276,-0.0217227,-0.0147928,-0.00715716,0.0011618,0.0101392,0.0197474,0.0299559,0.0407302,0.0520261,0.0637703,0.0758014,0.0877225,0.0986071,0.106574,0.108482,0.100302,0.0787277,0.0436826,0,
y350,0.1,0.0835669,0.0715923,0.0666136,0.0686528,0.0760298,0.0866302,0.0987563,0.111358,0.123895,0.136117,0.147912,0.159218,0.169992,0.180198,0.189804,0.198779,0.207096,0.214729,0.221657,0.227861,0.233323,0.23803,0.241971,0.245139,0.247529,0.249139,0.249971,0.25003,0.249323,0.247861,0.245657,0.242729,0.239096,0.234779,0.229804,0.224198,0.217992,0.211218,0.203909,0.196104,0.187841,0.17916,0.170104,0.160715,0.15104,0.141123,0.131013,0.120757,0.110403,0.1,0.0895971,0.0792431,0.0689868,0.0588766,0.0489603,0.0392849,0.0298964,0.0208399,0.0121589,0.00389558,-0.00390949,-0.0112177,-0.0179922,-0.0241984,-0.029804,-0.0347789,-0.0390957,-0.0427293,-0.0456575,-0.0478609,-0.0493229,-0.0500299,-0.0499711,-0.0491389,-0.0475286,-0.0451389,-0.0419711,-0.0380299,-0.0333229,-0.0278609,-0.0216575,-0.0147293,-0.00709566,0.00122106,0.010196,0.0198014,0.0300068,0.0407771,0.0520664,0.0637961,0.0757915,0.0876292,0.0983445,0.106029,0.107574,0.0990962,0.0775153,0.0429052,0,
y360,0.1,0.0839682,0.072222,0.0672452,0.0691332,0.0763199,0.0867675,0.0987992,0.111352,0.123867,0.136079,0.147868,0.15917,0.169941,0.180144,0.189747,0.19872,0.207034,0.214666,0.221592,0.227794,0.233255,0.237961,0.241901,0.245069,0.247458,0.249069,0.249901,0.249961,0.249255,0.247794,0.245592,0.242666,0.239034,0.23472,0.229747,0.224144,0.217941,0.21117,0.203865,0.196063,0.187804,0.179126,0.170074,0.160689,0.151018,0.141106,0.131,0.120748,0.110399,0.1,0.0896015,0.0792519,0.069,0.0588941,0.048982,0.0393107,0.0299263,0.0208737,0.0121965,0.00393682,-0.00386477,-0.0111696,-0.017941,-0.0241444,-0.0297473,-0.0347197,-0.0390342,-0.0426658,-0.0455922,-0.0477942,-0.049255,-0.0499609,-0.0499015,-0.0490688,-0.0474585,-0.0450688,-0.0419015,-0.0379609,-0.033255,-0.0277942,-0.0215922,-0.0146658,-0.00703418,0.00128029,0.0102527,0.0198554,0.0300576,0.0408238,0.0521061,0.06382,0.0757773,0.0875282,0.0980718,0.105476,0.106672,0.0979169,0.0763427,0.0421587,0,
y370,0.1,0.0843539,0.0728312,0.067863,0.0696101,0.0766134,0.0869101,0.0988461,0.111349,0.123839,0.136041,0.147824,0.159123,0.16989,0.18009,0.189691,0.19866,0.206973,0.214602,0.221527,0.227727,0.233187,0.237892,0.241832,0.244999,0.247388,0.248999,0.249832,0.249892,0.249187,0.247727,0.245527,0.242602,0.238973,0.23466,0.229691,0.22409,0.21789,0.211122,0.20382,0.196022,0.187766,0.179093,0.170044,0.160663,0.150996,0.141088,0.130987,0.120739,0.110394,0.1,0.0896059,0.0792607,0.0690131,0.0589115,0.0490036,0.0393365,0.0299561,0.0209074,0.012234,0.00397805,-0.00382006,-0.0111216,-0.0178899,-0.0240903,-0.0296905,-0.0346605,-0.0389727,-0.0426023,-0.045527,-0.0477275,-0.049187,-0.049892,-0.0498319,-0.0489988,-0.0473883,-0.0449988,-0.0418319,-0.037892,-0.033187,-0.0277275,-0.021527,-0.0146023,-0.00697272,0.00133951,0.0103094,0.0199094,0.0301084,0.0408703,0.0521449,0.0638419,0.0757588,0.0874195,0.0977893,0.104918,0.105776,0.0967632,0.0752078,0.0414409,0,
y380,0.1,0.084725,0.0734211,0.0684674,0.0700832,0.0769098,0.0870576,0.0988971,0.111348,0.123813,0.136003,0.147781,0.159075,0.169839,0.180036,0.189634,0.198601,0.206911,0.214539,0.221462,0.227661,0.233119,0.237823,0.241762,0.244929,0.247318,0.248929,0.249762,0.249823,0.249119,0.247661,0.245462,0.242539,0.238911,0.234601,0.229634,0.224036,0.217839,0.211074,0.203775,0.195981,0.187728,0.179059,0.170014,0.160638,0.150975,0.141071,0.130974,0.120731,0.11039,0.1,0.0896103,0.0792695,0.0690263,0.058929,0.0490253,0.0393623,0.029986,0.0209412,0.0122716,0.00401926,-0.00377537,-0.0110736,-0.0178388,-0.0240363,-0.0296338,-0.0346013,-0.0389113,-0.0425389,-0.0454618,-0.0476608,-0.0491191,-0.0498232,-0.0497623,-0.0489289,-0.0473182,-0.0449289,-0.0417623,-0.0378232,-0.0331191,-0.0276608,-0.0214618,-0.0145389,-0.00691128,0.0013987,0.0103661,0.0199633,0.0301591,0.0409164,0.0521829,0.0638617,0.0757357,0.0873033,0.0974975,0.104353,0.104888,0.0956344,0.0741088,0.0407503,0,
y390,0.1,0.0850824,0.0739926,0.0690586,0.0705522,0.0772087,0.0872099,0.0989521,0.111349,0.123789,0.135966,0.147737,0.159027,0.169788,0.179982,0.189577,0.198542,0.20685,0.214475,0.221397,0.227594,0.233051,0.237754,0.241693,0.244859,0.247248,0.248859,0.249693,0.249754,0.249051,0.247594,0.245397,0.242475,0.23885,0.234542,0.229577,0.223982,0.217788,0.211026,0.203731,0.19594,0.187691,0.179025,0.169984,0.160612,0.150953,0.141054,0.130961,0.120722,0.110385,0.1,0.0896147,0.0792783,0.0690394,0.0589464,0.049047,0.0393881,0.0300158,0.020975,0.0123092,0.00406045,-0.0037307,-0.0110256,-0.0177877,-0.0239823,-0.0295771,-0.0345421,-0.0388499,-0.0424755,-0.0453967,-0.0475941,-0.0490512,-0.0497543,-0.0496928,-0.0488589,-0.0472481,-0.0448589,-0.0416928,-0.0377543,-0.0330512,-0.0275941,-0.0213967,-0.0144755,-0.00684987,0.00145787,0.0104228,0.0200172,0.0302096,0.0409622,0.05222,0.0638793,0.0757081,0.0871797,0.0971971,0.103784,0.104007,0.0945299,0.0730438,0.040085,0,
y400,0.1,0.0854269,0.0745466,0.0696371,0.0710168,0.0775097,0.0873666,0.099011,0.111353,0.123765,0.13593,0.147694,0.158979,0.169737,0.179928,0.18952,0.198483,0.206788,0.214412,0.221332,0.227527,0.232983,0.237686,0.241623,0.244789,0.247178,0.248789,0.249623,0.249686,0.248983,0.247527,0.245332,0.242412,0.238788,0.234483,0.22952,0.223928,0.217737,0.210978,0.203686,0.195898,0.187653,0.178991,0.169954,0.160586,0.150931,0.141036,0.130947,0.120713,0.110381,0.1,0.0896191,0.079287,0.0690525,0.0589638,0.0490686,0.0394139,0.0300457,0.0210087,0.0123467,0.00410163,-0.00368604,-0.0109777,-0.0177366,-0.0239283,-0.0295204,-0.034483,-0.0387885,-0.0424121,-0.0453315,-0.0475275,-0.0489834,-0.0496855,-0.0496233,-0.048789,-0.0471781,-0.044789,-0.0416233,-0.0376855,-0.0329834,-0.0275275,-0.0213315,-0.0144121,-0.00678847,0.00151702,0.0104794,0.020071,0.03026,0.0410077,0.0522562,0.0638946,0.075676,0.0870489,0.0968884,0.103212,0.103134,0.0934491,0.0720113,0.0394437,0,
y410,0.1,0.0857592,0.075084,0.0702032,0.071477,0.0778125,0.0875274,0.0990738,0.111359,0.123743,0.135894,0.147651,0.158932,0.169686,0.179874,0.189464,0.198424,0.206727,0.214349,0.221266,0.227461,0.232916,0.237617,0.241554,0.244719,0.247108,0.248719,0.249554,0.249617,0.248916,0.247461,0.245266,0.242349,0.238727,0.234424,0.229464,0.223874,0.217686,0.21093,0.203641,0.195857,0.187616,0.178958,0.169925,0.16056,0.15091,0.141019,0.130934,0.120704,0.110377,0.1,0.0896235,0.0792958,0.0690656,0.0589812,0.0490903,0.0394397,0.0300755,0.0210425,0.0123842,0.0041428,-0.0036414,-0.0109297,-0.0176856,-0.0238744,-0.0294638,-0.0344238,-0.0387271,-0.0423487,-0.0452664,-0.0474609,-0.0489155,-0.0496167,-0.0495538,-0.0487191,-0.047108,-0.0447191,-0.0415538,-0.0376167,-0.0329155,-0.0274609,-0.0212664,-0.0143487,-0.0067271,0.00157614,0.0105361,0.0201248,0.0303103,0.0410528,0.0522913,0.0639074,0.0756392,0.0869109,0.0965719,0.102636,0.102269,0.0923913,0.0710096,0.0388248,0,
y420,0.1,0.0860801,0.0756055,0.0707571,0.0719326,0.0781166,0.0876923,0.0991403,0.111368,0.123722,0.135858,0.147608,0.158885,0.169635,0.179821,0.189407,0.198365,0.206666,0.214285,0.221201,0.227394,0.232848,0.237548,0.241484,0.244649,0.247038,0.248649,0.249484,0.249548,0.248848,0.247394,0.245201,0.242285,0.238666,0.234365,0.229407,0.22382,0.217635,0.210882,0.203597,0.195816,0.187578,0.178924,0.169895,0.160535,0.150888,0.141001,0.130921,0.120695,0.110372,0.1,0.0896279,0.0793046,0.0690788,0.0589986,0.0491119,0.0394655,0.0301053,0.0210762,0.0124217,0.00418395,-0.00359677,-0.0108818,-0.0176345,-0.0238204,-0.0294071,-0.0343647,-0.0386657,-0.0422853,-0.0452013,-0.0473943,-0.0488477,-0.049548,-0.0494843,-0.0486492,-0.047038,-0.0446492,-0.0414843,-0.037548,-0.0328477,-0.0273943,-0.0212013,-0.0142853,-0.00666575,0.00163524,0.0105927,0.0201785,0.0303604,0.0410974,0.0523253,0.0639178,0.0755978,0.0867659,0.0962481,0.102057,0.101413,0.091356,0.0700373,0.0382272,0,
y430,0.1,0.0863902,0.0761119,0.0712992,0.0723833,0.0784219,0.0878608,0.0992105,0.111379,0.123702,0.135823,0.147565,0.158837,0.169584,0.179767,0.189351,0.198306,0.206604,0.214222,0.221136,0.227328,0.23278,0.237479,0.241415,0.244579,0.246968,0.248579,0.249415,0.249479,0.24878,0.247328,0.245136,0.242222,0.238604,0.234306,0.22935,0.223766,0.217584,0.210834,0.203552,0.195775,0.187541,0.17889,0.169865,0.160509,0.150866,0.140984,0.130908,0.120687,0.110368,0.1,0.0896323,0.0793134,0.0690919,0.059016,0.0491335,0.0394912,0.0301351,0.0211099,0.0124592,0.00422509,-0.00355216,-0.0108339,-0.0175835,-0.0237665,-0.0293505,-0.0343056,-0.0386044,-0.042222,-0.0451363,-0.0473277,-0.0487799,-0.0494792,-0.0494149,-0.0485794,-0.046968,-0.0445794,-0.0414149,-0.0374792,-0.0327799,-0.0273277,-0.0211363,-0.014222,-0.00660443,0.00169432,0.0106492,0.0202321,0.0304104,0.0411416,0.0523581,0.0639257,0.0755517,0.0866142,0.0959175,0.101476,0.100566,0.0903425,0.0690931,0.0376497,0,
y440,0.1,0.08669,0.0766038,0.0718299,0.0728292,0.0787279,0.0880328,0.0992842,0.111393,0.123684,0.135789,0.147523,0.15879,0.169533,0.179713,0.189294,0.198247,0.206543,0.214159,0.221071,0.227261,0.232712,0.23741,0.241345,0.24451,0.246898,0.24851,0.249345,0.24941,0.248712,0.247261,0.245071,0.242159,0.238543,0.234247,0.229294,0.223713,0.217533,0.210786,0.203508,0.195734,0.187503,0.178856,0.169835,0.160483,0.150845,0.140967,0.130895,0.120678,0.110363,0.1,0.0896367,0.0793221,0.069105,0.0590334,0.0491551,0.039517,0.0301649,0.0211436,0.0124967,0.00426621,-0.00350757,-0.010786,-0.0175325,-0.0237126,-0.0292939,-0.0342466,-0.0385431,-0.0421587,-0.0450712,-0.0472612,-0.0487122,-0.0494105,-0.0493455,-0.0485096,-0.0468981,-0.0445096,-0.0413455,-0.0374105,-0.0327122,-0.0272612,-0.0210712,-0.0141587,-0.00654312,0.00175337,0.0107057,0.0202857,0.0304601,0.0411853,0.0523897,0.063931,0.075501,0.0864559,0.0955805,0.100894,0.0997278,0.0893501,0.0681756,0.0370911,0,
y450,0.1,0.0869802,0.0770819,0.0723495,0.0732702,0.0790345,0.0882079,0.0993614,0.11141,0.123667,0.135756,0.147481,0.158743,0.169483,0.179659,0.189237,0.198188,0.206482,0.214095,0.221006,0.227195,0.232644,0.237342,0.241276,0.24444,0.246828,0.24844,0.249276,0.249342,0.248644,0.247195,0.245006,0.242095,0.238482,0.234188,0.229237,0.223659,0.217482,0.210738,0.203463,0.195693,0.187466,0.178823,0.169805,0.160457,0.150823,0.140949,0.130882,0.120669,0.110359,0.1,0.0896411,0.0793309,0.0691181,0.0590508,0.0491768,0.0395427,0.0301946,0.0211773,0.0125342,0.00430731,-0.00346299,-0.0107381,-0.0174815,-0.0236587,-0.0292373,-0.0341875,-0.0384818,-0.0420954,-0.0450062,-0.0471947,-0.0486444,-0.0493418,-0.0492761,-0.0484398,-0.0468282,-0.0444398,-0.0412761,-0.0373418,-0.0326444,-0.0271947,-0.0210062,-0.0140954,-0.00648184,0.0018124,0.0107622,0.0203392,0.0305097,0.0412284,0.05242,0.0639335,0.0754456,0.0862911,0.0952375,0.100311,0.0988988,0.0883784,0.0672837,0.0365505,0,
y460,0.1,0.0872611,0.0775468,0.0728583,0.0737061,0.0793413,0.0883861,0.0994419,0.111428,0.123652,0.135723,0.147439,0.158696,0.169432,0.179605,0.189181,0.198128,0.206421,0.214032,0.220941,0.227128,0.232577,0.237273,0.241207,0.24437,0.246758,0.24837,0.249207,0.249273,0.248577,0.247128,0.244941,0.242032,0.238421,0.234128,0.229181,0.223605,0.217431,0.21069,0.203418,0.195652,0.187428,0.178789,0.169776,0.160432,0.150802,0.140932,0.130869,0.12066,0.110355,0.1,0.0896454,0.0793397,0.0691312,0.0590682,0.0491984,0.0395685,0.0302244,0.021211,0.0125717,0.00434841,-0.00341842,-0.0106903,-0.0174306,-0.0236048,-0.0291808,-0.0341285,-0.0384206,-0.0420322,-0.0449412,-0.0471282,-0.0485767,-0.0492731,-0.0492067,-0.04837,-0.0467582,-0.04437,-0.0412067,-0.0372731,-0.0325767,-0.0271282,-0.0209412,-0.0140322,-0.00642058,0.0018714,0.0108187,0.0203926,0.030559,0.041271,0.052449,0.0639334,0.0753856,0.0861202,0.0948889,0.0997271,0.098079,0.0874267,0.0664162,0.036027,0,
